Date,SoilMineralN,UptakeN,ResidueN,SoilOMN,FertiliserN,CropN,ProductN,LostN,RSWC,Drainage,Irrigation,Green cover
16/03/2023 12:00:00 am,417.90133606634151,0,-0.0087587069959449426,2.0196461063939921,0,0,0,0,0.43098642770459861,0,0,0
17/03/2023 12:00:00 am,419.67911205072357,0,-0.0025660998811594116,1.7803420842632522,0,0,0,0,0.43404487817401094,0,0,0
18/03/2023 12:00:00 am,421.44519596030528,0,0.002125429567749082,1.7639584800139523,0,0,0,0,0.47191454380077896,0,0,0
19/03/2023 12:00:00 am,423.26865742500496,0,0.0066959674205475661,1.8167654972791152,0,0,0,0,0.46462971026262451,0,0,0
20/03/2023 12:00:00 am,425.10577901206045,0,0.010644580688904615,1.8264770063665756,0,0,0,0,0.44648226021380299,0,0,0
21/03/2023 12:00:00 am,426.98287192179714,0,0.014532881934881114,1.8625600278017922,0,0,0,0,0.445660315602253,0,0,0
22/03/2023 12:00:00 am,428.91545083705216,0,0.018571044137210446,1.9140078711178281,0,0,0,0,0.45455660138241555,0,0,0
23/03/2023 12:00:00 am,430.91080210483307,0,0.022813396320475077,1.9725378714604351,0,0,0,0,0.47050655859858947,0,0,0
24/03/2023 12:00:00 am,432.93155393757809,0,0.026530670695714242,1.9942211620493304,0,0,0,0,0.51252346715312014,0,0,0
25/03/2023 12:00:00 am,435.13041030104256,0,0.030782229938327355,2.16807413352613,0,0,0,0,0.5375926788927855,0,0,0
26/03/2023 12:00:00 am,437.46852263813406,0,0.033859266645562158,2.304253070445943,0,0,0,0,0.57464045915712247,0,0,0
27/03/2023 12:00:00 am,439.87773951828558,0,0.036953301947290962,2.3722635782042154,0,0,0,0,0.58081019829702585,0,0,0
28/03/2023 12:00:00 am,442.04830157609905,0,0.035575071484539533,2.1349869863289279,0,0,0,0,0.579582700657854,0,0,0
29/03/2023 12:00:00 am,444.33778090799967,0,0.038197298967863169,2.2512820329327372,0,0,0,0,0.59424907419503648,0,0,0
30/03/2023 12:00:00 am,446.7043924306422,0,0.040187940501260844,2.3264235821412789,0,0,0,0,0.60525740513877213,0,0,0
31/03/2023 12:00:00 am,449.00328483450812,0,0.039857365630904251,2.2590350382350017,0,0,0,0,0.61412125679494234,0,0,0
1/04/2023 12:00:00 am,451.253233903016,0,0.040026552823534622,2.2099225156843341,0,0,0,0,0.61268547928336248,0,0,0
2/04/2023 12:00:00 am,453.36438627720423,0,0.039144061288964416,2.0720083128993236,0,0,0,0,0.59851850851255095,0,0,0
3/04/2023 12:00:00 am,455.79064537535027,0,0.042407011580467557,2.383852086565593,0,0,0,0,0.64487069739675573,0,0,0
4/04/2023 12:00:00 am,458.3721739171487,0,0.04205124700524987,2.5394772947931812,0,0,0,0,0.70801816971040876,0,0,0
5/04/2023 12:00:00 am,460.82323316923652,0,0.03893506087094889,2.412124191216904,0,0,0,0,0.74331936571729484,0,0,0
